Date,Open,High,Low,Close,Adj Close,Volume
2013-04-23,511.5,519.5599975585938,511.5,519.5599975585938,519.5599975585938,0
2013-04-24,519.5599975585938,522.8900146484375,519.219970703125,522.8900146484375,522.8900146484375,60400
2013-04-25,522.9400024414062,528.989990234375,522.9400024414062,526.3499755859375,526.3499755859375,0
2013-04-26,526.3800048828125,526.3800048828125,521.7000122070312,523.0,523.0,0
2013-04-29,523.0399780273438,527.5499877929688,523.0399780273438,526.8800048828125,526.8800048828125,54000
2013-04-30,526.8599853515625,529.5999755859375,524.9299926757812,529.5999755859375,529.5999755859375,74400
2013-05-01,529.5999755859375,529.5999755859375,517.6799926757812,517.6799926757812,517.6799926757812,95800
2013-05-02,517.6799926757812,526.7899780273438,517.6799926757812,526.22998046875,526.22998046875,62800
2013-05-03,526.27001953125,537.75,526.27001953125,535.239990234375,535.239990234375,0
2013-05-06,535.260009765625,537.8900146484375,535.260009765625,537.6599731445312,537.6599731445312,0
2013-05-07,537.6599731445312,543.0700073242188,537.3200073242188,543.0700073242188,543.0700073242188,54200
2013-05-08,543.0599975585938,545.3300170898438,541.1099853515625,545.3300170898438,545.3300170898438,0
2013-05-09,545.3200073242188,545.5900268554688,542.4500122070312,543.47998046875,543.47998046875,50400
2013-05-10,543.47998046875,548.5900268554688,543.47998046875,548.5800170898438,548.5800170898438,0
2013-05-13,547.739990234375,548.5,545.8900146484375,547.0499877929688,547.0499877929688,47400
2013-05-14,547.1699829101562,554.1099853515625,547.1699829101562,554.1099853515625,554.1099853515625,0
2013-05-15,552.760009765625,557.2999877929688,552.1599731445312,556.010009765625,556.010009765625,0
2013-05-16,554.8499755859375,556.8599853515625,552.1799926757812,553.6199951171875,553.6199951171875,54600
2013-05-17,555.27001953125,560.5999755859375,555.27001953125,560.5999755859375,560.5999755859375,78800
2013-05-20,559.4500122070312,563.47998046875,559.3900146484375,561.760009765625,561.760009765625,0
2013-05-21,561.719970703125,563.530029296875,560.6900024414062,562.52001953125,562.52001953125,58800
2013-05-22,562.6500244140625,566.97998046875,550.989990234375,553.6199951171875,553.6199951171875,0
2013-05-23,550.4099731445312,553.4099731445312,547.969970703125,553.1699829101562,553.1699829101562,66400
2013-05-24,550.9500122070312,553.260009765625,547.1099853515625,553.1799926757812,553.1799926757812,45400
2013-05-28,556.719970703125,564.9500122070312,556.719970703125,560.5399780273438,560.5399780273438,68600
2013-05-29,557.8200073242188,557.8200073242188,551.2000122070312,553.9400024414062,553.9400024414062,49800
2013-05-30,554.8200073242188,558.0800170898438,554.6799926757812,557.3499755859375,557.3499755859375,0
2013-05-31,554.6300048828125,557.3099975585938,551.8900146484375,552.0599975585938,552.0599975585938,76200
2013-06-03,552.969970703125,556.9000244140625,548.77001953125,556.469970703125,556.469970703125,96600
2013-06-04,556.5700073242188,558.7000122070312,548.02001953125,551.6400146484375,551.6400146484375,72800
2013-06-05,550.6799926757812,551.219970703125,544.3900146484375,544.5599975585938,544.5599975585938,56000
2013-06-06,544.2899780273438,549.8800048828125,542.0399780273438,549.8800048828125,549.8800048828125,59800
2013-06-07,552.4500122070312,555.0399780273438,550.489990234375,554.1099853515625,554.1099853515625,51600
2013-06-10,555.25,557.3400268554688,552.6699829101562,557.27001953125,557.27001953125,0
2013-06-11,553.8900146484375,555.22998046875,549.2899780273438,551.260009765625,551.260009765625,51400
2013-06-12,554.0700073242188,554.8499755859375,546.1699829101562,546.7100219726562,546.7100219726562,53400
2013-06-13,546.5999755859375,556.7999877929688,545.3900146484375,556.0800170898438,556.0800170898438,52000
2013-06-14,555.7899780273438,556.0399780273438,549.9299926757812,550.97998046875,550.97998046875,0
2013-06-17,554.2999877929688,556.530029296875,552.0399780273438,554.8800048828125,554.8800048828125,51000
2013-06-18,555.5599975585938,562.5800170898438,555.5599975585938,561.719970703125,561.719970703125,50200
2013-06-19,561.25,561.3699951171875,554.6699829101562,554.6900024414062,554.6900024414062,0
2013-06-20,550.1900024414062,550.1900024414062,539.52001953125,541.1099853515625,541.1099853515625,71000
2013-06-21,542.1099853515625,543.8900146484375,536.510009765625,543.27001953125,543.27001953125,185200
2013-06-24,539.8599853515625,540.3599853515625,532.510009765625,536.3200073242188,536.3200073242188,75800
2013-06-25,539.6300048828125,542.7999877929688,537.989990234375,541.9400024414062,541.9400024414062,67400
2013-06-26,544.97998046875,545.989990234375,541.52001953125,542.75,542.75,0
2013-06-27,545.5499877929688,552.8400268554688,545.5499877929688,552.4000244140625,552.4000244140625,0
2013-06-28,551.2100219726562,553.5999755859375,549.469970703125,550.52001953125,550.52001953125,159200
2013-07-01,552.47998046875,560.25,552.47998046875,558.47998046875,558.47998046875,0
2013-07-02,558.0499877929688,562.010009765625,555.5399780273438,559.1599731445312,559.1599731445312,0
2013-07-03,557.22998046875,561.2000122070312,556.3300170898438,559.9299926757812,559.9299926757812,31400
2013-07-05,565.1599731445312,568.1500244140625,560.8400268554688,568.1500244140625,568.1500244140625,51800
2013-07-08,569.260009765625,571.530029296875,569.260009765625,570.1199951171875,570.1199951171875,60800
2013-07-09,571.9299926757812,576.4299926757812,571.4299926757812,576.1699829101562,576.1699829101562,71000
2013-07-10,575.9500122070312,577.4000244140625,574.3599853515625,576.9500122070312,576.9500122070312,51400
2013-07-11,581.1099853515625,583.1300048828125,580.3699951171875,582.6799926757812,582.6799926757812,55000
2013-07-12,582.02001953125,584.8599853515625,581.760009765625,583.8900146484375,583.8900146484375,44400
2013-07-15,584.3900146484375,586.8200073242188,583.7899780273438,586.4099731445312,586.4099731445312,49600
2013-07-16,586.6199951171875,586.760009765625,582.9299926757812,584.1500244140625,584.1500244140625,57400
2013-07-17,585.760009765625,587.8800048828125,584.8300170898438,585.719970703125,585.719970703125,52200
2013-07-18,586.6900024414062,591.6099853515625,586.6900024414062,590.3499755859375,590.3499755859375,53000
2013-07-19,589.4600219726562,590.3599853515625,588.4199829101562,590.25,590.25,65400
2013-07-22,589.760009765625,592.5599975585938,589.6799926757812,591.8699951171875,591.8699951171875,0
2013-07-23,593.489990234375,593.5499877929688,590.3400268554688,591.1900024414062,591.1900024414062,57000
2013-07-24,593.010009765625,593.77001953125,586.239990234375,586.7999877929688,586.7999877929688,55800
2013-07-25,585.780029296875,591.8699951171875,585.0800170898438,591.8699951171875,591.8699951171875,0
2013-07-26,588.010009765625,588.6799926757812,584.9299926757812,588.6699829101562,588.6699829101562,52400
2013-07-29,588.0,588.75,583.7100219726562,584.8900146484375,584.8900146484375,44100
2013-07-30,586.9500122070312,587.9199829101562,584.3599853515625,586.52001953125,586.52001953125,64400
2013-07-31,588.5999755859375,592.5499877929688,587.760009765625,587.760009765625,587.760009765625,84100
2013-08-01,590.760009765625,596.4000244140625,590.760009765625,595.8300170898438,595.8300170898438,66000
2013-08-02,593.5700073242188,595.7899780273438,592.4099731445312,595.6799926757812,595.6799926757812,57200
2013-08-05,595.0900268554688,598.5800170898438,594.739990234375,598.5800170898438,598.5800170898438,53900
2013-08-06,597.6599731445312,597.6599731445312,591.9000244140625,592.8400268554688,592.8400268554688,59100
2013-08-07,591.5800170898438,591.6699829101562,588.1799926757812,588.9099731445312,588.9099731445312,58100
2013-08-08,591.3599853515625,593.22998046875,589.4299926757812,592.219970703125,592.219970703125,57600
2013-08-09,591.1300048828125,593.5499877929688,589.1099853515625,592.0700073242188,592.0700073242188,54900
2013-08-12,589.7000122070312,595.1300048828125,588.9099731445312,595.1300048828125,595.1300048828125,47700
2013-08-13,595.6699829101562,595.739990234375,591.5599975585938,594.969970703125,594.969970703125,53100
2013-08-14,594.8400268554688,595.260009765625,592.6300048828125,592.6900024414062,592.6900024414062,63000
2013-08-15,588.1900024414062,588.1900024414062,581.469970703125,582.219970703125,582.219970703125,62900
2013-08-16,579.9299926757812,583.6500244140625,579.7000122070312,580.239990234375,580.239990234375,63300
2013-08-19,579.780029296875,580.5399780273438,575.0800170898438,575.0999755859375,575.0999755859375,49700
2013-08-20,575.7000122070312,584.3099975585938,575.7000122070312,583.5800170898438,583.5800170898438,48300
2013-08-21,582.1300048828125,584.5399780273438,578.1199951171875,579.7100219726562,579.7100219726562,49100
2013-08-22,581.260009765625,587.6900024414062,581.260009765625,587.5700073242188,587.5700073242188,90600
2013-08-23,587.8400268554688,588.8699951171875,585.7999877929688,588.530029296875,588.530029296875,49100
2013-08-26,589.0499877929688,591.4099731445312,586.72998046875,588.1099853515625,588.1099853515625,41900
2013-08-27,583.75,583.75,574.719970703125,574.9299926757812,574.9299926757812,57600
2013-08-28,574.9099731445312,578.3200073242188,574.6199951171875,576.3599853515625,576.3599853515625,49700
2013-08-29,575.9299926757812,583.010009765625,575.6099853515625,581.52001953125,581.52001953125,45300
2013-08-30,580.969970703125,580.969970703125,572.0399780273438,572.8200073242188,572.8200073242188,70700
2013-09-03,577.219970703125,581.7999877929688,571.3800048828125,575.1199951171875,575.1199951171875,57100
2013-09-04,575.1799926757812,579.6900024414062,574.6199951171875,579.5900268554688,579.5900268554688,65900
2013-09-05,580.1900024414062,582.5900268554688,579.6300048828125,581.1799926757812,581.1799926757812,48600
2013-09-06,583.4299926757812,584.3499755859375,573.5599975585938,581.3699951171875,581.3699951171875,54900
2013-09-09,582.5700073242188,590.3200073242188,582.5700073242188,590.239990234375,590.239990234375,50500
2013-09-10,592.0,595.8200073242188,591.7999877929688,595.72998046875,595.72998046875,56300
2013-09-11,594.9299926757812,597.3699951171875,593.9099731445312,596.0900268554688,596.0900268554688,56600
2013-09-12,595.8900146484375,595.8900146484375,591.97998046875,591.989990234375,591.989990234375,52600
2013-09-13,593.719970703125,595.52001953125,591.469970703125,595.3699951171875,595.3699951171875,47200
2013-09-16,599.3599853515625,601.5700073242188,596.4600219726562,596.77001953125,596.77001953125,58600
2013-09-17,596.4199829101562,601.239990234375,596.2899780273438,601.239990234375,601.239990234375,50000
2013-09-18,601.010009765625,609.3599853515625,596.8400268554688,607.239990234375,607.239990234375,63000
2013-09-19,608.1400146484375,608.719970703125,604.8099975585938,605.9600219726562,605.9600219726562,58500
2013-09-20,606.5599975585938,607.469970703125,604.5700073242188,605.280029296875,605.280029296875,182800
2013-09-23,604.9000244140625,605.969970703125,600.719970703125,605.010009765625,605.010009765625,61400
2013-09-24,605.2999877929688,611.0499877929688,602.5999755859375,606.9500122070312,606.9500122070312,60000
2013-09-25,607.2899780273438,610.3300170898438,604.9400024414062,605.8699951171875,605.8699951171875,53800
2013-09-26,606.5599975585938,610.2100219726562,605.5800170898438,609.1500244140625,609.1500244140625,59700
2013-09-27,606.2899780273438,607.719970703125,605.0499877929688,606.6099853515625,606.6099853515625,54000
2013-09-30,602.6699829101562,607.8699951171875,600.1900024414062,607.760009765625,607.760009765625,90400
2013-10-01,607.6500244140625,615.3400268554688,607.6500244140625,615.3400268554688,615.3400268554688,77900
2013-10-02,612.6400146484375,612.6699829101562,608.77001953125,611.2999877929688,611.2999877929688,55900
2013-10-03,610.3099975585938,610.3099975585938,601.22998046875,604.510009765625,604.510009765625,63800
2013-10-04,603.7899780273438,609.469970703125,603.75,608.280029296875,608.280029296875,53400
2013-10-07,604.7899780273438,605.260009765625,601.5599975585938,601.5900268554688,601.5900268554688,64900
2013-10-08,601.8499755859375,602.8800048828125,593.2999877929688,593.2999877929688,593.2999877929688,71000
2013-10-09,594.52001953125,596.0599975585938,590.1599731445312,592.6400146484375,592.6400146484375,73900
2013-10-10,596.8900146484375,607.0599975585938,596.8900146484375,606.77001953125,606.77001953125,63800
2013-10-11,605.0999755859375,615.47998046875,604.75,615.47998046875,615.47998046875,64000
2013-10-14,612.7899780273438,618.989990234375,611.4000244140625,618.9500122070312,618.9500122070312,64700
2013-10-15,618.1500244140625,618.1500244140625,612.010009765625,613.2899780273438,613.2899780273438,70700
2013-10-16,615.52001953125,619.77001953125,615.52001953125,619.4400024414062,619.4400024414062,65500
2013-10-17,618.0999755859375,625.1400146484375,617.0900268554688,625.1300048828125,625.1300048828125,92200
2013-10-18,628.3499755859375,633.02001953125,627.47998046875,632.739990234375,632.739990234375,86400
2013-10-21,633.260009765625,633.8699951171875,631.0499877929688,631.9299926757812,631.9299926757812,59200
2013-10-22,633.52001953125,636.8300170898438,632.5399780273438,633.8800048828125,633.8800048828125,69400
2013-10-23,631.4600219726562,632.52001953125,628.9000244140625,632.0800170898438,632.0800170898438,68000
2013-10-24,632.75,636.9000244140625,631.77001953125,636.280029296875,636.280029296875,65000
2013-10-25,638.3099975585938,638.3099975585938,634.0700073242188,636.47998046875,636.47998046875,67300
2013-10-28,636.3300170898438,637.0700073242188,634.260009765625,636.9500122070312,636.9500122070312,65200
2013-10-29,637.7100219726562,639.8599853515625,635.6400146484375,639.7000122070312,639.7000122070312,68400
2013-10-30,640.3400268554688,640.3400268554688,631.469970703125,632.3300170898438,632.3300170898438,77300
2013-10-31,631.9099731445312,633.8800048828125,628.2999877929688,629.27001953125,629.27001953125,99100
2013-11-01,628.47998046875,630.0,622.0900268554688,626.6799926757812,626.6799926757812,98200
2013-11-04,628.030029296875,634.8699951171875,627.8599853515625,634.6900024414062,634.6900024414062,88700
2013-11-05,632.97998046875,634.1500244140625,629.1799926757812,632.8800048828125,632.8800048828125,79500
2013-11-06,635.72998046875,637.0599975585938,631.2999877929688,632.47998046875,632.47998046875,64100
2013-11-07,633.6400146484375,634.9099731445312,621.6799926757812,621.8900146484375,621.8900146484375,90300
2013-11-08,621.6799926757812,633.47998046875,621.6799926757812,632.8400268554688,632.8400268554688,81500
2013-11-11,632.9400024414062,634.0399780273438,631.260009765625,633.1799926757812,633.1799926757812,79200
2013-11-12,632.1099853515625,633.469970703125,630.1500244140625,633.4500122070312,633.4500122070312,61800
2013-11-13,630.6400146484375,638.6599731445312,630.02001953125,638.6300048828125,638.6300048828125,64900
2013-11-14,638.4199829101562,639.3400268554688,635.1400146484375,638.760009765625,638.760009765625,51700
2013-11-15,638.6300048828125,641.0499877929688,636.9600219726562,640.9199829101562,640.9199829101562,67800
2013-11-18,641.760009765625,643.9400024414062,636.6300048828125,638.1300048828125,638.1300048828125,57800
2013-11-19,637.9600219726562,640.989990234375,633.3499755859375,635.219970703125,635.219970703125,58600
2013-11-20,636.6599731445312,638.3099975585938,632.260009765625,634.0700073242188,634.0700073242188,54100
